timestamp_sent,command_sent,ACT,ACTION,AMR_DOCK,AMR_Footprint,AMR_PosTarget,CAMERA,ITM_ID,JIG_ID,OBJ_Nbr,OBJ_Type,STATION,taskName,task_data,task_output_position,task_output_results,task_outputs,result,task_id,receiver,dispatch_path,message,state_path,state_timeline,timestamp_returned
2026-03-11T13:21:41.188+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""27230ff6-5a04-4b2a-840b-e5bfe429ff72"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,27230ff6-5a04-4b2a-840b-e5bfe429ff72,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:41.194+01:00:PENDING | 2026-03-11T13:21:42.199+01:00:EXECUTE | 2026-03-11T13:21:44.208+01:00:COMPLETE,2026-03-11T13:21:44.208+01:00
2026-03-11T13:21:44.209+01:00,SingleTask,,1,,,,,1,2,4,9002,,SingleTask,"{""id"": ""6df961be-a5d5-433e-ae79-ecfecb2e749e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,6df961be-a5d5-433e-ae79-ecfecb2e749e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:44.214+01:00:PENDING | 2026-03-11T13:21:45.220+01:00:EXECUTE | 2026-03-11T13:21:46.224+01:00:COMPLETE,2026-03-11T13:21:46.224+01:00
2026-03-11T13:21:46.226+01:00,SingleTask,,2,,,,,5,2,1,9002,,SingleTask,"{""id"": ""52b34354-b9fd-421f-8adc-2196cbda8221"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,52b34354-b9fd-421f-8adc-2196cbda8221,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:46.232+01:00:PENDING | 2026-03-11T13:21:47.236+01:00:EXECUTE | 2026-03-11T13:21:48.240+01:00:COMPLETE,2026-03-11T13:21:48.240+01:00
2026-03-11T13:21:48.244+01:00,SingleDeviceAction,3,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""5773d1f2-41ab-4905-9ba3-61b42ac708e2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,5773d1f2-41ab-4905-9ba3-61b42ac708e2,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:48.255+01:00:PENDING | 2026-03-11T13:21:49.259+01:00:EXECUTE | 2026-03-11T13:21:51.269+01:00:COMPLETE,2026-03-11T13:21:51.269+01:00
2026-03-11T13:21:51.271+01:00,SingleDeviceAction,2,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""606cd3a2-f8fe-4d4b-ba0f-79c7cea7b453"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,606cd3a2-f8fe-4d4b-ba0f-79c7cea7b453,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:51.277+01:00:PENDING | 2026-03-11T13:21:52.281+01:00:EXECUTE | 2026-03-11T13:21:53.285+01:00:COMPLETE,2026-03-11T13:21:53.285+01:00
2026-03-11T13:21:54.287+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""361285c4-da18-4ed1-8ec6-8d7e38ce5f8c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,361285c4-da18-4ed1-8ec6-8d7e38ce5f8c,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:54.293+01:00:PENDING | 2026-03-11T13:21:55.297+01:00:EXECUTE | 2026-03-11T13:21:56.302+01:00:COMPLETE,2026-03-11T13:21:56.302+01:00
2026-03-11T13:21:56.316+01:00,SingleDeviceAction,30,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""2bbd7222-e6d8-4e1a-9461-19dbf2c2137b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,2bbd7222-e6d8-4e1a-9461-19dbf2c2137b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:56.322+01:00:PENDING | 2026-03-11T13:21:57.325+01:00:EXECUTE | 2026-03-11T13:21:58.330+01:00:COMPLETE,2026-03-11T13:21:58.330+01:00
2026-03-11T13:21:58.332+01:00,SingleDeviceAction,1,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""c8299f5d-5016-4a73-bc52-5fd36b2034d2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,c8299f5d-5016-4a73-bc52-5fd36b2034d2,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:21:58.338+01:00:PENDING | 2026-03-11T13:21:59.342+01:00:EXECUTE | 2026-03-11T13:22:01.349+01:00:COMPLETE,2026-03-11T13:22:01.349+01:00
2026-03-11T13:22:01.351+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""7c66d36a-1846-41d8-9c3d-972c3469f63c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,7c66d36a-1846-41d8-9c3d-972c3469f63c,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:01.357+01:00:PENDING | 2026-03-11T13:22:02.362+01:00:EXECUTE | 2026-03-11T13:22:04.370+01:00:COMPLETE,2026-03-11T13:22:04.370+01:00
2026-03-11T13:22:04.371+01:00,SingleTask,,1,,,,,5,2,1,9002,,SingleTask,"{""id"": ""23ba64ac-a57a-4967-bbdc-cbf92e7240dc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,23ba64ac-a57a-4967-bbdc-cbf92e7240dc,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:04.377+01:00:PENDING | 2026-03-11T13:22:05.382+01:00:EXECUTE | 2026-03-11T13:22:06.386+01:00:COMPLETE,2026-03-11T13:22:06.386+01:00
2026-03-11T13:22:06.387+01:00,SingleTask,,2,,,,,1,2,1,9002,,SingleTask,"{""id"": ""38b98aa4-4f2c-44e1-b63c-fca366b23762"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,38b98aa4-4f2c-44e1-b63c-fca366b23762,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:06.393+01:00:PENDING | 2026-03-11T13:22:07.397+01:00:EXECUTE | 2026-03-11T13:22:08.401+01:00:COMPLETE,2026-03-11T13:22:08.401+01:00
2026-03-11T13:22:08.405+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""bfcc0843-d157-442f-af3f-006c416f14b9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,bfcc0843-d157-442f-af3f-006c416f14b9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:08.411+01:00:PENDING | 2026-03-11T13:22:09.416+01:00:EXECUTE | 2026-03-11T13:22:11.425+01:00:COMPLETE,2026-03-11T13:22:11.425+01:00
2026-03-11T13:22:11.426+01:00,SingleTask,,1,,,,,5,2,1,9002,,SingleTask,"{""id"": ""c7eb43a2-9b52-470b-83a4-ccedb73d6111"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,c7eb43a2-9b52-470b-83a4-ccedb73d6111,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:11.432+01:00:PENDING | 2026-03-11T13:22:12.436+01:00:EXECUTE | 2026-03-11T13:22:13.440+01:00:COMPLETE,2026-03-11T13:22:13.440+01:00
2026-03-11T13:22:13.441+01:00,SingleTask,,2,,,,,1,2,2,9002,,SingleTask,"{""id"": ""6519fe79-e300-4015-827f-264f2428ae30"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,6519fe79-e300-4015-827f-264f2428ae30,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:13.448+01:00:PENDING | 2026-03-11T13:22:14.452+01:00:EXECUTE | 2026-03-11T13:22:15.455+01:00:COMPLETE,2026-03-11T13:22:15.457+01:00
2026-03-11T13:22:15.462+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""670f3274-384f-4f7d-85fc-b127e077e898"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,670f3274-384f-4f7d-85fc-b127e077e898,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:15.468+01:00:PENDING | 2026-03-11T13:22:16.473+01:00:EXECUTE | 2026-03-11T13:22:17.478+01:00:COMPLETE,2026-03-11T13:22:17.478+01:00
2026-03-11T13:22:17.479+01:00,SingleTask,,1,,,,,5,2,1,9002,,SingleTask,"{""id"": ""ac214c99-b774-4d0e-8d29-c78f4a34a388"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,ac214c99-b774-4d0e-8d29-c78f4a34a388,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:17.485+01:00:PENDING | 2026-03-11T13:22:18.489+01:00:EXECUTE | 2026-03-11T13:22:19.495+01:00:COMPLETE,2026-03-11T13:22:19.495+01:00
2026-03-11T13:22:19.496+01:00,SingleTask,,2,,,,,1,2,3,9002,,SingleTask,"{""id"": ""66d4a023-ebc4-4ab9-ae10-d9b344a561c8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,66d4a023-ebc4-4ab9-ae10-d9b344a561c8,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:19.502+01:00:PENDING | 2026-03-11T13:22:20.505+01:00:EXECUTE | 2026-03-11T13:22:21.509+01:00:COMPLETE,2026-03-11T13:22:21.509+01:00
2026-03-11T13:22:21.515+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""dff8f169-8851-4ee5-8c98-bdaa255a6e55"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,dff8f169-8851-4ee5-8c98-bdaa255a6e55,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:21.521+01:00:PENDING | 2026-03-11T13:22:22.527+01:00:EXECUTE | 2026-03-11T13:22:24.536+01:00:COMPLETE,2026-03-11T13:22:24.536+01:00
2026-03-11T13:22:24.538+01:00,SingleTask,,1,,,,,5,2,1,9002,,SingleTask,"{""id"": ""743fcdd9-8d45-411a-ad4b-d98462051f23"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,743fcdd9-8d45-411a-ad4b-d98462051f23,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:24.543+01:00:PENDING | 2026-03-11T13:22:25.546+01:00:EXECUTE | 2026-03-11T13:22:26.558+01:00:COMPLETE,2026-03-11T13:22:26.558+01:00
2026-03-11T13:22:26.560+01:00,SingleTask,,2,,,,,1,2,4,9002,,SingleTask,"{""id"": ""81f5ed41-7415-40c7-91a0-7f7276622179"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,81f5ed41-7415-40c7-91a0-7f7276622179,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:26.566+01:00:PENDING | 2026-03-11T13:22:27.570+01:00:EXECUTE | 2026-03-11T13:22:29.579+01:00:COMPLETE,2026-03-11T13:22:29.579+01:00
2026-03-11T13:22:29.584+01:00,SingleDeviceAction,3,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""ee19986f-d05e-43ae-b488-715d4e5527ce"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,ee19986f-d05e-43ae-b488-715d4e5527ce,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:29.590+01:00:PENDING | 2026-03-11T13:22:30.595+01:00:EXECUTE | 2026-03-11T13:22:31.598+01:00:COMPLETE,2026-03-11T13:22:31.598+01:00
2026-03-11T13:22:31.627+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""acc4ae60-056a-4bf9-8f78-bdbaa4a7648c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,acc4ae60-056a-4bf9-8f78-bdbaa4a7648c,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:31.633+01:00:PENDING | 2026-03-11T13:22:32.638+01:00:EXECUTE | 2026-03-11T13:22:33.641+01:00:COMPLETE,2026-03-11T13:22:33.641+01:00
2026-03-11T13:22:33.651+01:00,SingleTask,,1,,,,,1,2,19,101,,SingleTask,"{""id"": ""b5cc4c39-4a1a-4a05-a7a0-84e79ffda32e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,b5cc4c39-4a1a-4a05-a7a0-84e79ffda32e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:33.657+01:00:PENDING | 2026-03-11T13:22:34.662+01:00:EXECUTE | 2026-03-11T13:22:35.665+01:00:COMPLETE,2026-03-11T13:22:35.665+01:00
2026-03-11T13:22:35.667+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""266feaff-4f6e-497b-b19a-ed06d408f218"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,266feaff-4f6e-497b-b19a-ed06d408f218,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:35.672+01:00:PENDING | 2026-03-11T13:22:36.677+01:00:EXECUTE | 2026-03-11T13:22:37.681+01:00:COMPLETE,2026-03-11T13:22:37.681+01:00
2026-03-11T13:22:37.690+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""ca4b7929-0873-4cb0-becd-0140db84d6fb"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,ca4b7929-0873-4cb0-becd-0140db84d6fb,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:37.696+01:00:PENDING | 2026-03-11T13:22:38.701+01:00:EXECUTE | 2026-03-11T13:22:39.705+01:00:COMPLETE,2026-03-11T13:22:39.705+01:00
2026-03-11T13:22:39.712+01:00,ProcessAt3FingerStation,,2,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""5abdd3d8-fa9b-4765-b33a-7b52201d21b5"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,5abdd3d8-fa9b-4765-b33a-7b52201d21b5,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:39.720+01:00:PENDING | 2026-03-11T13:22:40.725+01:00:EXECUTE | 2026-03-11T13:22:42.734+01:00:COMPLETE,2026-03-11T13:22:42.734+01:00
2026-03-11T13:22:42.739+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""3159f85e-4980-4c2a-91df-8d4f64260b99"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,3159f85e-4980-4c2a-91df-8d4f64260b99,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:42.745+01:00:PENDING | 2026-03-11T13:22:43.749+01:00:EXECUTE | 2026-03-11T13:22:45.757+01:00:COMPLETE,2026-03-11T13:22:45.757+01:00
2026-03-11T13:22:45.765+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""07eccebc-aab4-482c-9fe0-5ce23ff06993"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,07eccebc-aab4-482c-9fe0-5ce23ff06993,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:45.773+01:00:PENDING | 2026-03-11T13:22:46.777+01:00:EXECUTE | 2026-03-11T13:22:48.786+01:00:COMPLETE,2026-03-11T13:22:48.786+01:00
2026-03-11T13:22:48.788+01:00,SingleTask,,2,,,,,1,12,1,101,,SingleTask,"{""id"": ""dfed4e21-6144-4bb1-9648-091310751541"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,dfed4e21-6144-4bb1-9648-091310751541,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:48.794+01:00:PENDING | 2026-03-11T13:22:49.798+01:00:EXECUTE | 2026-03-11T13:22:50.803+01:00:COMPLETE,2026-03-11T13:22:50.803+01:00
2026-03-11T13:22:50.811+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""9e41c3cb-1f6d-4494-924b-255e5a027ff1"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,9e41c3cb-1f6d-4494-924b-255e5a027ff1,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:50.818+01:00:PENDING | 2026-03-11T13:22:51.824+01:00:EXECUTE | 2026-03-11T13:22:52.829+01:00:COMPLETE,2026-03-11T13:22:52.829+01:00
2026-03-11T13:22:52.837+01:00,SingleTask,,1,,,,,1,2,28,101,,SingleTask,"{""id"": ""70bcab08-a664-46ba-9e35-43094fcdd25b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,70bcab08-a664-46ba-9e35-43094fcdd25b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:52.843+01:00:PENDING | 2026-03-11T13:22:53.848+01:00:EXECUTE | 2026-03-11T13:22:54.852+01:00:COMPLETE,2026-03-11T13:22:54.852+01:00
2026-03-11T13:22:54.853+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""83fc8b67-7bc1-48aa-b4a6-14f9f44325d5"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,83fc8b67-7bc1-48aa-b4a6-14f9f44325d5,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:54.858+01:00:PENDING | 2026-03-11T13:22:55.862+01:00:EXECUTE | 2026-03-11T13:22:56.865+01:00:COMPLETE,2026-03-11T13:22:56.865+01:00
2026-03-11T13:22:56.876+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""e46eac05-2864-42a9-add9-f7ca6909e851"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,e46eac05-2864-42a9-add9-f7ca6909e851,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:56.882+01:00:PENDING | 2026-03-11T13:22:57.887+01:00:EXECUTE | 2026-03-11T13:22:58.893+01:00:COMPLETE,2026-03-11T13:22:58.893+01:00
2026-03-11T13:22:58.903+01:00,ProcessAt3FingerStation,,2,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""1b04262f-4bf1-4bc4-9ef6-e2182dbb7472"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,1b04262f-4bf1-4bc4-9ef6-e2182dbb7472,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:22:58.911+01:00:PENDING | 2026-03-11T13:22:59.916+01:00:EXECUTE | 2026-03-11T13:23:00.922+01:00:COMPLETE,2026-03-11T13:23:00.922+01:00
2026-03-11T13:23:00.931+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""5e00bd2c-89dd-4402-9c9e-0670ce020216"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,5e00bd2c-89dd-4402-9c9e-0670ce020216,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:23:00.939+01:00:PENDING | 2026-03-11T13:23:01.944+01:00:EXECUTE | 2026-03-11T13:23:03.953+01:00:COMPLETE,2026-03-11T13:23:03.953+01:00
2026-03-11T13:23:03.967+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""381ba613-c581-408f-9422-cfaeddf46c1a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,381ba613-c581-408f-9422-cfaeddf46c1a,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:23:03.975+01:00:PENDING | 2026-03-11T13:23:04.980+01:00:EXECUTE | 2026-03-11T13:23:05.986+01:00:COMPLETE,2026-03-11T13:23:05.986+01:00
2026-03-11T13:23:05.988+01:00,SingleTask,,2,,,,,1,12,2,101,,SingleTask,"{""id"": ""ca70c0f1-c771-4cfb-a9c4-0888a7e55422"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,ca70c0f1-c771-4cfb-a9c4-0888a7e55422,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:23:05.995+01:00:PENDING | 2026-03-11T13:23:07.002+01:00:EXECUTE | 2026-03-11T13:23:08.008+01:00:COMPLETE,2026-03-11T13:23:08.008+01:00
